456588,-128.8706237086,464.7183871197,-135.5166384752,457.8437588488,
456589,-132.8376880216,458.8638828000,-138.6078736573,452.3070824235,
456590,-136.6295837661,453.4512069927,-142.7294858927,447.8777296403,
456591,-140.3905689308,448.2046345274,-145.8207146815,443.4483958578,
456592,-143.7806109737,443.2769738894,-148.9119391222,437.9116682291,
456593,-146.0990433617,438.4234968680,-148.9120011734,433.4823494777,
456594,-146.5112474364,433.3784333663,-147.8816399127,430.1603140782,
456595,-144.7699195615,428.7807162063,-144.7904915795,425.7308989851,
456596,-141.4829867079,425.2404996854,-140.6689362280,422.4088215305,
456597,-137.4232503926,422.3148556656,-135.5169830769,419.0867362661,
456598,-132.8277080870,419.1854566885,-130.3650301637,415.7646600986,
456599,-127.6242336850,415.6374790971,-124.1826789339,412.4425790663,
456600,-121.9261686414,411.7606170753,-118.0003365144,408.0131671451,
456601,-115.7953372727,407.5947412107,-112.8483796682,402.4763638988,
456602,-109.3038640724,403.1952119372,-106.6660374113,395.8322386753,
456603,-102.7299570475,398.7071013476,-99.4532861324,390.2954569748,
456604,-96.2487812703,394.2776817997,-93.2709259834,386.9734179841,
456605,-89.8706408793,389.9346372716,-87.0885607662,381.4366317230,
456606,-83.6779687640,385.6945821158,-79.8757909707,378.1145741265,
456607,-77.7016761616,381.5608338818,-73.6934171858,374.7925273761,
456608,-71.8078108493,377.7249635013,-67.5110300708,373.6851678108,
456609,-65.9139407768,374.3586101919,-62.3590540692,368.1484110975,
456610,-60.3497955505,371.1129605486,-58.2374665647,365.9337200632,
456611,-55.4760154972,368.0378470013,-54.1158760467,363.7190194669,
456612,-51.4059442920,365.3591664613,-48.9638810063,363.7190318663,
456613,-48.3147505262,363.2552039035,-47.9334834446,362.6116762068,
456614,-46.2024344038,361.7780012293,-46.9030981814,357.0749370556,
456615,-44.9144365211,360.8688678888,-44.8422953217,359.2896515179,
456616,-44.3580214429,360.4680079479,-45.8727102524,352.6455520681,
456617,-44.3168055934,360.4425396998,-45.8727130036,351.5382040793,
456618,-44.3271096445,360.4425401273,-46.9031174639,350.4308671470,
456619,-44.3271096542,360.4414328393,-46.9031149008,351.5382170199,
456620,-44.3271096542,360.4414328393,-46.9031160255,351.5382254960,
456621,-44.3271096647,360.4403255514,-46.9031141361,352.6455805253,
456622,-44.3271096921,360.4403257791,-46.9031140687,352.6455800178,
456623,-44.3271097330,360.4358966274,-46.9031147285,352.6455850056,
456624,-44.3374137648,360.4314673920,-46.9031149792,352.6455869017,
456625,-44.3374137809,360.4281454153,-45.8727118377,353.7529337190,
456626,-44.3374137835,360.4248233242,-44.8423158243,353.7529668129,
456627,-44.2446779019,360.3517379768,-41.7511077294,355.9676454990,
456628,-43.1524554557,359.5633050451,-39.6903053539,355.9676280312,
456629,-40.6691945672,357.8269819745,-38.6599141596,351.5382328598,
456630,-37.1761418687,355.4229276219,-33.5079134720,349.3235137088,
456631,-32.9618084532,352.5770434789,-28.3559113042,348.2161584396,
456632,-28.3044018083,349.3602015886,-24.2343163733,342.6794312445,
456633,-22.9154086214,345.6505887686,-19.0823118271,341.5720871708,
456634,-17.2172924189,341.7084319885,-15.9911102324,338.2500313392,
456635,-11.6119095981,337.7729215647,-11.8695076631,333.8206546471,
456636,-6.1919964716,333.8839245708,-5.6870983660,329.3912745051,
456637,-0.8751208844,330.0325808094,-0.5350879346,326.0692452469,
456638,4.1532445692,326.2731473305,3.5865221395,322.7472079172,
456639,8.6561067080,322.8979637852,7.7081333999,320.5325207061,
456640,12.2316071522,320.4263730834,10.7993432996,318.3178432677,
456641,14.7560964447,318.8871666944,12.8601499297,317.2105003760,
456642,16.8787284803,317.7288863477,13.8905556751,314.9958321812,
456643,18.8983204559,316.6459065969,19.0425704819,314.9958223514,
456644,21.3815946723,315.2871987390,22.1337808412,313.8884752453,
456645,24.5964566842,313.4257577380,26.2553970029,311.6737917060,
456646,28.5532112177,310.9796401821,30.3770179445,308.3517805407,
456647,32.9736497138,308.1160561598,36.5594481599,305.0297709477,
456648,37.8268605288,304.9114130467,43.7722844139,301.7077593372,
456649,43.0201074350,301.4841959775,48.9243155686,298.3857458615,
456650,48.4812624581,297.8775917944,50.9851312524,296.1710637174,
456651,54.2309339358,294.0461980500,59.2283857703,290.6343635144,
456652,60.1969941298,290.0066265732,64.3804211639,287.3123425664,
456653,66.2764026288,285.8297473575,70.5628765150,281.7756519786,
456654,72.2115581255,281.5698197044,74.6845196981,277.3462977440,
456655,77.8891145127,277.5180744599,80.8669712530,274.0242987488,
456656,83.2987666717,273.7077299970,88.0798397389,269.5949696630,
456657,88.5023396446,270.0358051303,93.2318818377,267.3803058827,
456658,93.4895283674,266.5288741026,95.2927099108,265.1656357250,
456659,97.9615132334,263.4216925977,99.4143529398,261.8436187414,
456660,101.6194751128,260.8914353103,102.5055825556,259.6289383892,
456661,104.8755763149,258.6424387998,105.5968181557,257.4142721077,
456662,108.1831998047,256.3557954258,109.7184717026,254.0922748358,
456663,112.0884635630,253.6406142478,113.8401237958,250.7702709618,
456664,116.5707606593,250.4592465812,118.9921880375,247.4482821283,
456665,121.5476588519,246.8681669990,125.1746620394,244.1263022786,
456666,126.9367245427,243.0478720196,130.3267380696,239.6969683936,
456667,132.7894761510,239.2751982943,137.5396306518,236.3750097594,
456668,139.0853053392,235.5313203226,143.7221125472,233.0530351464,
456669,145.5872184620,231.8727123328,150.9350189614,228.6237322647,
456670,151.7491000459,228.4112148535,156.0870971519,225.3017513580,
456671,157.1587861209,225.0449459969,160.2087681050,221.9797613776,
456672,161.4762460429,221.1593233328,162.2696468511,216.4430655498,
456673,164.7736104030,216.4553625185,166.3913248610,212.0137221926,
456674,166.7623651794,210.9264174881,167.4217990715,207.5843779103,
456675,166.8654717582,205.0663546047,168.4522847787,202.0476870797,
456676,165.2168766729,199.2671746538,166.3915354540,197.6183179443,
456677,162.7851669180,193.4646639663,162.2699501199,192.0815550590,
456678,160.0958541519,187.4174270825,159.1787892883,185.4374641742,
456679,157.1695480157,180.9759732285,154.0267794789,178.7933285539,
456680,154.1711148853,174.0483945041,151.9660233469,171.0418905151,
456681,150.9769040083,166.7598202424,147.8444465391,162.1830868793,
456682,147.7208660650,159.3527599244,143.7228468915,156.6463309300,
456683,144.5884725243,152.2103571578,141.6620898189,148.8949029796,
456684,141.5900279088,145.3171090084,139.6013293163,141.1434739639,
456685,138.5297548437,138.6918398871,134.4493040374,133.3920018411,
456686,135.1397411083,132.5128272092,130.3276837105,127.8552412866,
456687,131.0284268005,127.0635487647,125.1756433004,123.4258251255,
456688,126.1236806415,122.7083217714,118.9931673817,121.2110912728,
456689,120.6315840183,119.7095888704,112.8106925455,118.9963630756,
456690,114.9539991556,118.1714433668,107.6586097950,118.9963249099,
456691,109.4618791888,117.9122838605,103.5369363084,118.9962870660,
456692,104.2582695881,118.5799754026,97.3544317342,120.1035901462,
456693,99.0855677352,120.1235785352,93.2327498999,123.4255997219,
456694,93.5934340637,122.3415543675,87.0502414448,124.5328977614,
456695,87.5654840492,124.8529754284,80.8677284697,127.8548937159,
456696,81.1871946092,127.5138896558,73.6548116723,130.0695492254,
456697,74.8604276517,130.1692692302,66.4418908561,133.3915502066,
456698,68.9046130782,132.6973084359,61.2898096580,134.4988706531,
456699,63.5258339922,135.0326745426,57.1681382800,137.8208892320,
456700,58.7446981822,137.1620787143,54.0768888841,138.9282196366,
456701,55.1176305393,138.7865395693,50.9856423264,140.0355569594,
456702,52.3252013756,140.0500105622,49.9552251583,141.1429006953,
456703,49.8522005755,141.1905646892,47.8943952325,143.3576009073,
456704,46.6682135837,142.6577855888,42.7423172975,145.5722792159,
456705,42.3404654589,144.6155576635,36.5598255597,147.7869550823,
456706,37.0956483535,147.0107297712,31.4077497349,150.0016361343,
456707,31.1398463779,149.6849532074,24.1948445655,154.4310124901,
456708,24.7821844497,152.5717878405,16.9819402287,156.6456621860,
456709,18.1669213049,155.5616079246,10.7994573792,157.7530087217,
456710,11.7886561121,158.4440199698,5.6473878935,159.9676959943,
456711,5.8328628473,161.1592247394,-2.5959203213,162.1823630173,
456712,0.2583246763,163.6695736633,-5.6871600372,164.3970667638,
456713,-4.7597885562,165.9983197966,-8.7784008156,164.3970856327,
456714,-9.1493483552,168.1144571218,-14.9608761223,168.8264582951,
456715,-13.1782624615,170.1818726409,-18.0521133279,171.0411560103,
456716,-16.8774434165,172.1662374955,-21.1433520057,173.2558720995,
456717,-20.1541543027,173.9689973625,-25.2650007428,175.4705713042,
456718,-22.8023132811,175.3675767065,-26.2954117298,176.5779177534,
456719,-24.8116166507,176.3232179238,-29.3866452617,176.5778950374,
456720,-26.3160180200,177.0119884674,-29.3866409992,177.6852260595,
456721,-27.3361256605,177.5191539374,-30.4170538496,177.6852305392,
456722,-27.9646767615,177.8602171977,-31.4474658518,177.6852301137,
456723,-28.2738002334,178.0351782194,-31.4474637305,178.7925749257,
456724,-28.3665372652,178.0938676675,-31.4474637584,178.7925750841,
456725,-28.4901866599,178.1625232983,-30.4170526863,178.7925806188,
456726,-28.5004907686,178.1735967886,-29.3866448787,179.8999639889,
456727,-28.5107948902,178.1758114968,-29.3866479706,179.8999830222,
456728,-28.5107948771,178.1780261291,-29.3866477906,179.8999819186,
456729,-28.7374854001,178.3086931511,-31.4474735512,178.7926310824,
456730,-29.3351240346,178.6552930198,-31.4474692235,181.0073209338,
456731,-30.2212778185,179.1823907114,-33.5082949427,181.0073288011,
456732,-31.3238178377,179.8523360825,-33.5082887699,182.1146526206,
456733,-32.5500070342,180.6285868755,-36.5995162634,181.0072544769,
456734,-33.7968043673,181.4258776673,-36.5995125688,182.1145930497,
456735,-34.7756947170,182.0736765296,-37.6299221679,183.2219409245,
456736,-35.5175904702,182.5719832515,-37.6299210720,183.2219355572,
456737,-35.8885383463,182.8222440714,-37.6299211106,183.2219357443,
456738,-35.9400589006,182.8532498902,-37.6299204585,183.2219325528,
456739,-35.9400589061,182.8532499190,-37.6299201695,183.2219311368,
456740,-35.9400589123,182.8532499475,-37.6299201469,183.2219310270,
456741,-35.9400589178,182.8532499767,-37.6299201162,183.2219308775,
456742,-35.9400589178,182.8532499767,-37.6299201635,183.2219311073,
456743,-35.9400589149,182.8543573213,-37.6299201413,183.2219310016,
456744,-35.9400589149,182.8543573213,-37.6299199630,183.2219301255,
456745,-35.9400589094,182.8543572925,-37.6299197418,183.2219290433,
456746,-35.9400588902,182.8554645502,-37.6299197041,183.2219288582,
456747,-35.9503629920,182.8565718310,-37.6299195449,183.2219280782,
456748,-35.9606670711,182.8632157782,-37.6299196127,183.2219284106,
456749,-36.0534039867,182.9263343897,-37.6299201950,183.2219312635,
456750,-36.4140476544,183.1754875075,-38.6603290801,184.3292766221,
456751,-37.0529021469,183.6195338706,-39.6907384317,185.4366249721,
456752,-38.1966576989,184.4190390275,-41.7515592386,186.5439757784,
456753,-40.3193029568,185.8951344954,-44.8427876299,188.7586714202,
456754,-43.3796209700,187.9979898083,-48.9644298226,190.9733840207,
456755,-47.2127454475,190.5648247446,-53.0860640256,193.1880711346,
456756,-51.6022897020,193.4660801181,-58.2381059186,196.5101156715,
456757,-56.4864289526,196.6275649846,-63.3901488794,199.8321730448,
456758,-61.7930339359,200.0094147146,-67.5117833775,204.2615986929,
456759,-67.3057182989,203.5307928963,-72.6638259258,208.6910275744,
456760,-72.7565749545,207.1108611343,-78.8462696678,212.0130843277,
456761,-78.0734753731,210.7784110719,-83.9983018277,215.3351413762,
456762,-83.3594614919,214.4027770085,-86.0591467936,220.8720174824,
456763,-88.1096342496,217.6495375632,-91.2111613524,221.9793173185,
456764,-92.1591303852,220.2252446969,-95.3327941911,224.1940475667,
456765,-96.0746765919,221.9693352796,-98.4240255946,225.3014322000,
456766,-99.9696222651,222.4289078834,-101.5152599927,224.1941021171,
456767,-103.5657576210,221.5674173991,-103.5761284273,220.8721383358,
456768,-106.8630829780,219.4535188415,-106.6673684506,219.7648169419,
456769,-109.8925101759,216.3075746474,-110.7890440562,216.4428304791,
456770,-112.8498148416,212.5271228682,-112.8499111986,213.1208506594,
456771,-115.8071251396,208.1907848245,-114.9107918469,208.6915309447,
456772,-118.9602182184,203.3616793272,-121.0932158814,199.8326218160,
456773,-122.3400068650,198.2070180202,-125.2149212985,194.2959560721,
456774,-125.7816230345,192.9526965914,-129.3365538037,189.8665349724,
456775,-129.2644582119,187.7548518285,-133.4582749597,183.2225284403,
456776,-132.7885122030,182.6112686133,-137.5799733721,177.6858430249,
456777,-136.1167876436,177.6337846460,-138.6104428798,173.2564966023,
456778,-139.1462423985,172.9497444414,-143.7625009316,169.9344647769,
456779,-141.6707922736,168.7562541309,-145.8233521925,165.5050885882,
456780,-143.7419555822,165.2083417819,-147.8841926670,163.2904121874,
456781,-145.2876015593,162.4632496879,-147.8842145687,162.1830807163,
456782,-146.3077290480,160.5896330240,-148.9146509043,159.9684041811,
456783,-146.8538583320,159.5631302889,-148.9146435963,159.9683962860,
456784,-147.0599464997,159.1600606250,-149.9450717875,158.8610663651,
456785,-147.0908597198,159.1091234277,-149.9450739934,158.8610687153,
456786,-147.2969462252,158.7104813589,-149.9450818041,157.7537215844,
456787,-147.8018588012,157.6850852965,-150.9755149716,155.5390412828,
456788,-148.8116842561,155.6287565500,-153.0363663980,153.3243752671,
456789,-150.2233809956,152.6489071094,-154.0668229937,148.8950079139,
456790,-151.8720819856,148.8640212379,-156.1277008002,144.4656566787,
456791,-153.6032238007,144.3815092954,-157.1582426753,136.7143013036,
456792,-155.3137637468,139.3597206151,-158.1886309064,133.3922267481,
456793,-156.9315724661,133.8839203529,-160.2495118501,127.8555225778,
456794,-158.3639102186,128.1202085917,-161.2799824518,122.3188117230,
456795,-159.5386477355,122.0984831091,-162.3104686861,115.6747596651,
456796,-160.4866970525,115.8431057429,-163.3409560732,109.0307078192,
456797,-161.1359288902,109.3573978553,-162.3105885762,103.4939720777,
456798,-161.4760338246,102.9890645685,-162.3106579467,96.8499090341,
456799,-161.3833611716,96.8997779146,-161.2802731984,92.4205154262,
456800,-160.5281743925,91.2345961995,-160.2499198368,86.8837901039,
456801,-158.8795597571,86.0621747664,-158.1891391914,81.3470498114,
456802,-156.4272135340,81.2086603484,-154.0675090949,76.9176335181,
456803,-153.0783973427,76.5721762494,-149.9458792648,72.4882195970,
456804,-148.8949355570,72.1427574961,-145.8242440021,68.0588052420,
456805,-144.1653447866,68.0311422072,-139.6417759915,64.7367260524,
456806,-138.9411485731,64.0679082047,-134.4897003397,60.3072982857,
456807,-133.3047807128,60.2475201083,-129.3376180642,56.9852188491,
456808,-127.3695824413,57.1291880052,-123.1551069036,55.8778254493,
456809,-121.3622435776,55.2178632161,-116.9725897484,54.7704321315,
456810,-115.7258450550,54.5910627913,-112.8509103946,54.7704025644,
456811,-110.9137762290,54.9232305004,-108.7292210121,55.8777166997,
456812,-107.3588181544,55.7260298069,-106.6683754844,55.8776997598,
456813,-105.3494926844,56.4125693440,-106.6683675986,56.9850432547,
456814,-104.5457624812,56.7192982944,-106.6683665207,56.9850426752,
456815,-104.4736330104,56.7469815057,-106.6683657977,56.9850422873,
456816,-104.4736331013,56.7480889046,-106.6683659240,56.9850423551,
456817,-104.4736331669,56.7480889401,-106.6683656422,56.9850422036,
456818,-104.4736332157,56.7480889667,-106.6683660417,56.9850424184,
456819,-104.4736332410,56.7491963293,-106.6683652675,56.9850420022,
456820,-104.4736332738,56.7491963473,-106.6683656215,56.9850421926,
456821,-104.4736332738,56.7491963473,-106.6683645915,56.9850416394,
456822,-104.4736332663,56.7503036909,-106.6683646890,56.9850416914,
456823,-104.4736332663,56.7503036909,-106.6683643027,56.9850414838,
456824,-104.4736332756,56.7514110438,-106.6683639875,56.9850413144,
456825,-104.4736332756,56.7514110438,-106.6683641454,56.9850413996,
456826,-104.4736332681,56.7525183884,-106.6683642084,56.9850414333,
456827,-104.4736332605,56.7536257330,-106.6683640234,56.9850413341,
456828,-104.4736332681,56.7525183884,-106.6683637032,56.9850411621,
456829,-104.4736332428,56.7514110259,-94.3036687394,64.7366377905,
456830,-104.4118077782,56.7724501088,-105.6379427300,56.9850336378,
456831,-103.9687256008,56.9418707342,-104.6075170266,58.0923712798,
456832,-102.4127858697,57.5863346384,-101.5162490393,59.1996939751,
456833,-99.9294642713,58.7468150478,-98.4249835110,60.3070184848,
456834,-96.8484960958,60.3823427199,-95.3337120287,62.5216875921,
456835,-93.2214025292,62.5682178022,-91.2120207207,64.7363506069,
456836,-89.2027467782,65.3166220786,-87.0903240597,68.0583582073,
456837,-84.7925298049,68.6220192702,-81.9382043637,72.4877053453,
456838,-80.0010563047,72.5065564932,-77.8165115257,75.8097153503,
456839,-75.1168465534,76.6214223224,-72.6643959764,80.2390646038,
456840,-70.0677724181,80.7672945918,-67.5122878482,83.5610713550,
456841,-64.8641403761,84.4746598131,-61.3297705976,86.8830851028,
456842,-59.3204782919,86.9418010679,-56.1776755329,87.9904094089,
456843,-53.6840862208,87.7025266876,-51.0255879167,86.8830469055,
456844,-48.4186504374,86.7811994464,-45.8735096271,84.6683547858,
456845,-43.6684260903,84.8588361297,-40.7214226238,82.4536518427,
456846,-38.8048551632,82.6784629031,-35.5693338757,80.2389498030,
456847,-33.3436403414,80.2256832027,-29.3868238449,78.0242445277,
456848,-27.3156934174,77.6522040401,-23.2043144428,74.7021982577,
456849,-21.1434854423,75.1817096318,-17.0218029543,72.4875029976,
456850,-15.1258382644,72.8573872434,-11.8697079410,70.2728048600,
456851,-9.2833605815,70.6725930662,-5.6871934903,68.0581136733,
456852,-3.6881819007,68.4102860710,-0.5350969331,64.7360883792,
456853,1.3608757903,65.4946478643,3.5865826851,60.3067123685,
456854,5.4825574261,61.7119609635,6.6778442997,55.8773376529,
456855,8.4604746109,57.2980884786,8.7386872133,51.4479638696,
456856,10.7995328491,52.4346342813,10.7995305233,47.0185869907,
456857,13.1282887598,47.1337795560,13.8907971343,42.5892165024,
456858,15.5910014234,41.4708235819,15.9516481522,34.8378151767,
456859,18.1670622864,35.7912578434,18.0124947669,30.4084396548,
456860,20.7225164119,30.2800089251,21.1037681740,24.8717261816,
456861,23.1646254566,25.0134832929,23.1646189063,20.4423545069,
456862,25.0193942914,20.1001998088,23.1646253165,16.0129800982,
456863,25.7819153173,15.2832537173,23.1646319252,11.5836058825,
456864,25.2151897118,10.7409268424,21.1037921314,7.1542288613,
456865,23.5768219234,6.7921348703,19.0429496481,3.8321955529,
456866,21.1862426665,3.5199293549,15.9516809716,1.6175049197,
456867,18.3937961321,0.9021641677,12.8604115555,-0.5971850684,
456868,15.4880014969,-1.2206177636,10.7995653899,-2.8118737815,
456869,12.6131185043,-2.9436478673,7.7082937913,-3.9192191962,
456870,9.9546238182,-4.2325983841,5.6474459021,-5.0265636214,
456871,7.5125175469,-4.7475147859,3.5865972735,-3.9192206941,
456872,5.4104509952,-4.4319225727,1.5257490064,-3.9192210183,
456873,3.7411627737,-3.6113810443,0.4953248390,-2.8118774939,
456874,2.4222190992,-2.8273816420,-0.5350991695,-1.7045339439,
456875,1.3093604780,-2.1995176351,-1.5655231457,-1.7045338722,
456876,0.5571505406,-1.7809415889,-1.5655231464,-1.7045338729,
